typing_speed,key_press_duration,typing_rhythm_variance,mouse_movement_speed,mouse_click_interval,swipe_pressure,user_id
39.87806179332855,179.0394010027535,7.079326406920634,287.96068376205665,467.86838961052854,0.46842111354173344,1.0
43.7371592430342,191.49273326285675,8.169360824036078,315.07875023740104,520.4064831635135,0.5126582619018991,1.0
38.76108409017575,172.96823574874114,6.58628550309502,303.1350680936762,535.7752253743392,0.5410172006306229,1.0
53.16205651965818,179.65011509503037,7.888773938651299,363.4188543499563,446.6423724798045,0.49831937176481433,1.0
37.84929311019684,197.7080063563551,7.09609235853521,316.4822837513533,509.58955477756933,0.5227370456070567,1.0
42.79977756651508,173.73032942212234,7.264470057410233,322.4640961356897,484.87460506976987,0.4741785178056214,1.0
45.65370288643046,198.1244855799693,9.236093175210437,331.0297075208093,497.5543198069506,0.4901766708285951,1.0
52.20636644533058,187.07751935455477,9.091310120594269,320.8720489274491,510.43029450615006,0.48970702845598296,1.0
37.8206892441028,174.37533224105732,8.609138120907177,353.90102080861504,485.38314307659346,0.46267108267298807,1.0
50.815818760774796,186.3240773905552,6.907687235327421,307.54701276531097,479.7287576251517,0.49116129184421087,1.0
45.05116530509793,189.7255444962673,7.683591550305198,323.8921491047449,501.02457252464075,0.4225690850568127,1.0
40.09245674476024,186.21809962217196,9.213097699979183,305.150588286039,467.3826218341159,0.47544231264289477,1.0
47.31051737131635,164.29775280109544,8.141716913639904,293.5995497755859,467.42524613344443,0.48575622533151647,1.0
45.99529847786735,172.72862824175132,10.319329539981695,307.7646181818943,520.3811984886951,0.487191012375231,1.0
41.99891561420603,177.52481364448496,8.393317839394372,319.25926405903175,465.5361789452403,0.48792512770646107,1.0
45.349010424950094,179.25566570899954,8.19204911649003,311.4139555096548,519.9893750272763,0.49691179000699354,1.0
43.073432015691196,186.20672097550678,7.690883535797498,306.1515804025229,513.8777387856186,0.5239720759043032,1.0
45.56758672625624,181.77701000933254,8.133540904782283,291.8736507265633,448.2257981362821,0.5437258537066261,1.0
48.31065337260523,166.64655641289897,7.8475301636194565,318.33788854742613,479.67306042993033,0.46751173865758666,1.0
52.93008408072676,183.80197851005963,8.70810867668859,289.90559251938,535.8232820914212,0.43983995723054276,1.0
38.810922505865754,186.10585745283822,8.956702316794583,335.2011192737921,470.5650340658095,0.44789777938784486,1.0
55.665166873281336,185.5979044793104,7.21401053949205,321.64879505869004,486.06787213071834,0.47563985394025365,1.0
35.23956100238749,190.8078072555462,6.6687670464422215,290.8489700107014,513.8618267975569,0.48240393410917454,1.0
44.24107452482208,188.33922154548904,6.163794626896704,313.81581845900274,523.5017152784778,0.46150019669012715,1.0
47.94158603242288,184.59180079228437,8.507991326912544,304.95687188818835,492.4538334186651,0.4351941667875053,1.0
46.40495933867516,179.29834288541352,6.896633393826127,326.3834902083836,482.0746941592507,0.4771939586262906,1.0
41.88650240089703,163.39039066484008,5.847109407047517,346.8090089204629,542.6710958509552,0.5090713310056986,1.0
43.95938874821363,184.29618219132587,8.388578604530965,282.4965506070851,552.1669899139274,0.5297514732917782,1.0
42.53499532670584,182.0768768716311,10.492999517432791,322.30052158294836,529.3657415234538,0.47212884734458394,1.0
42.053176215278945,182.71578837195372,7.993929088460106,316.7973440886672,502.5595442769507,0.4793501088928283,1.0
49.24801048510513,167.2325142417969,8.838490774451643,333.4268015290093,475.7520283507722,0.45366508455763443,1.0
46.785077429825236,169.18943459591736,8.081829358547566,324.26393256475376,475.08666780330304,0.4984280414812612,1.0
41.53545202369673,190.53152853332904,7.901110346808857,304.9606133652236,515.6754231579728,0.4575785682904593,1.0
49.49799937716625,179.60444846143346,8.91907648298777,313.6189212866676,512.5519466266605,0.52865639066206,1.0
46.536497604383044,186.81500697372624,7.709725455811348,304.0794828639302,542.0479577883929,0.4107066754032944,1.0
49.0643105941948,180.2831837613046,8.267392314071904,341.52014277197196,519.5135027760841,0.48201851637737686,1.0
48.14814420961806,180.29756139495746,8.321697806196013,320.42623297343886,454.90759094720545,0.5150553669595871,1.0
40.85502494538964,189.38283805976,7.331909546356951,358.02381371506016,531.5584285316876,0.5091917258161253,1.0
42.19909479901515,174.83955271782625,8.992042349536522,318.7867837237076,470.0581811805676,0.6346516831990249,1.0
48.73646802561631,180.96120776940984,7.825040243304591,305.83186466179075,488.48086184142943,0.5174900012283954,1.0
48.05185132716733,175.3772471129496,7.244254840507155,289.7257121477435,507.50600618755084,0.4497972701578995,1.0
44.89549203017926,175.65503772567683,8.536509843570403,283.9372064748811,559.8700246935189,0.49522678764554634,1.0
45.58663691654391,176.9082787653136,7.101532018208963,288.3172811398902,593.2975566801608,0.41118768332667743,1.0
51.388324478942124,182.22133771633713,8.028181157369128,325.34253302022967,518.2016917740855,0.49597001253516193,1.0
42.04214305582085,175.21251378336524,7.990881003355796,330.1745004645987,494.5041014383884,0.4583471971499621,1.0
47.73548690585019,192.5575612557352,9.085895565831578,288.3761859593573,516.0351694544165,0.5457695137780081,1.0
43.98903673783053,171.05392697780496,8.474698232879954,337.9007662815223,526.6296627762151,0.47252298627022327,1.0
43.911593983863895,178.1312835583864,7.974973041254856,310.33877896633123,490.37997123328427,0.49416170421023764,1.0
50.49388425993595,175.60268941725826,8.817766299200287,322.93586023971096,553.8563406773696,0.4682221079297798,1.0
49.12708174494015,194.46977884353734,9.390207549017314,352.2444125651085,506.90212277574204,0.5869425675926666,1.0
49.06754818000319,181.96554776511576,8.557810306351863,337.93678631731063,514.9322926727418,0.4839378616941044,1.0
51.52739403577164,190.31844539468634,8.010352619843381,314.6293870418834,519.9777275616339,0.5916278521739601,1.0
45.105019208163796,165.14439626963028,6.68816376764984,302.17615549169426,512.6475983184337,0.5407075881059134,1.0
48.40976485647482,182.67050265869258,6.934886336924627,276.9636919734139,525.1682150140883,0.5241033363667693,1.0
43.44866621703272,188.89630795623438,7.694775295645332,305.6169336151516,481.4824044035923,0.518436657365876,1.0
46.62083176244221,180.82283989275425,7.390487797840716,315.7773952234461,483.2509473816191,0.5196898649108126,1.0
44.34928472816158,190.6548037506535,7.813028697014554,300.2564094569763,466.99537301084916,0.4036163710327195,1.0
45.48497982496359,174.82711549899628,8.056649924897107,317.3748606581539,513.1850369186068,0.4860558302924622,1.0
47.975785127184565,194.0934744018558,8.52969275435673,321.5370376591754,523.3680951053634,0.5422578985592161,1.0
40.908896583832636,202.9889812361925,7.9295012219409085,315.5028803638384,513.7331859845566,0.4975551408262947,1.0
55.4619363784273,176.37161439560342,8.486501643826202,306.9999483835308,550.2347730004261,0.42974050765982125,1.0
39.96991309250149,175.54497478599228,8.064474414810121,323.3730934393345,499.8321194351286,0.49737977747112655,1.0
38.92905693606134,194.533844771177,6.024533433646129,328.8388129913882,520.0622496677754,0.5852052758127746,1.0
50.79055436750034,195.79572145730714,7.060664606181246,298.1920184511431,467.24897371582057,0.562344585776736,1.0
48.95831346981468,174.77139972846732,7.855912444278385,348.2186475949254,488.387008925768,0.49689979953169844,1.0
48.12059908526078,175.79813182904144,6.790305257158892,318.02823735431474,520.8661327269733,0.5475724638529044,1.0
48.1417275463214,177.18215391139492,8.599928729996204,320.37699245889695,525.4730633222944,0.4816746489815974,1.0
44.93876613576543,166.55549488965724,9.530750832343697,334.16428846513116,491.1809915700745,0.414806420658664,1.0
40.51372814257084,170.81348053515802,9.218761851697316,324.66432262527,497.852022444258,0.45377670059352226,1.0
45.379022790968634,169.95859233247933,7.786557129069792,339.0627326782649,454.4637875995757,0.5781444384254099,1.0
41.61419144243944,172.3220243489587,9.490726136849952,325.7424833040365,489.2891239758017,0.48630034590853477,1.0
49.87559866708875,179.6531511261322,8.148667457202112,307.7512525071912,526.7114949055936,0.4878308010312491,1.0
44.26471309248931,182.3421473253652,7.662914028881961,327.230070504122,517.256150483197,0.48500809018625596,1.0
40.87251401603744,195.50500492814078,7.38659733645906,297.12547585358675,515.0199716414363,0.5952068294786503,1.0
43.393070791735035,170.01645959261208,7.697530313511872,322.17119411553045,501.4932106154288,0.5812979457681031,1.0
47.064657271378124,189.84322398476584,7.611823181458771,319.3354001871108,500.2118947588453,0.6109390116724067,1.0
42.18137723598013,177.86011155774491,8.170416222375488,315.8376628545492,480.1903658157966,0.4920477394799974,1.0
40.888898022167844,179.50536290347566,8.160573981049865,317.4292497712214,520.9648526060761,0.5147812244373547,1.0
46.21843605745956,186.74819492166603,8.003046020153414,282.3630190900472,512.6291883316817,0.42416787252896043,1.0
46.22483285554361,168.772779784377,8.43693816974635,309.02550184518077,514.7605654397839,0.5738467213059137,1.0
42.46528412314435,183.8240974618405,9.190646274786342,321.8568980228223,484.2189547199726,0.4416110224366032,1.0
42.644808471908384,181.66452208213056,8.949554135441323,323.197127839948,435.3997124038627,0.5108387781881315,1.0
46.160249686788184,184.9245126400815,6.5151020315500965,299.4464971814808,532.9145813526109,0.4451348736183578,1.0
37.75957829251338,182.89168643907817,5.446078865098045,345.314156817294,485.6348763197479,0.4705566586630652,1.0
37.962681128117225,204.55300139910895,8.934319911239275,302.67650303570997,474.1167270787064,0.458136878447515,1.0
41.40777889373782,173.62260015748683,6.633121301584579,339.3891440105347,520.8043673574198,0.4696062369662091,1.0
43.932764241440765,174.69003044998183,7.775234598107317,328.5438872374337,488.2396208024261,0.47304386484255107,1.0
46.554537827990025,173.76859473575234,6.82988697394064,307.07545380312393,531.7980915213986,0.4725865602537461,1.0
52.37678108474776,174.44522880839745,6.19801956241998,355.5062178521902,518.5101784873009,0.5416666955890154,1.0
49.2882981160101,173.62612872693484,8.541462728204788,296.1272633648704,520.5070796960143,0.444756860346874,1.0
44.20030735018287,191.89016531107552,8.759155160302647,338.38308347220004,459.021328663984,0.5110270713506934,1.0
44.904918960486555,194.20504247989854,7.423489599273281,340.0116463608596,536.358319561592,0.5608979576152779,1.0
39.987353176810956,174.29253706250523,5.40895770785509,306.5875958184671,507.83751593701567,0.4743401817743302,1.0
44.90743432003805,171.6764442689577,7.453755551747517,347.84930600128655,488.9216858226139,0.4641040554626199,1.0
43.55670680539931,184.71415556386404,8.391804005402546,314.99906970802095,504.3016540202675,0.48847376874098747,1.0
46.613592801690444,174.4777695571903,6.521088431225872,325.77387258559713,446.7129430130504,0.5589862604180356,1.0
40.86384528223839,186.3293181775551,8.183359919779155,325.20643677542444,512.2595843444201,0.5097053815476679,1.0
47.59673257120586,182.02923020851298,7.984690150827005,317.31382517058904,469.11885475453784,0.4734392852696201,1.0
52.66369456501289,164.84255885002767,8.579291499601089,336.21616546319564,459.41989142469396,0.524193832559402,1.0
44.45619925771571,195.47505201330063,8.119580368414153,335.86977441104426,454.3292244134633,0.4448853925081788,1.0
47.00855861049471,197.9587767309552,7.026931059118445,285.0293605352364,533.3806512496977,0.5340679755221474,1.0
48.45071995855556,173.87211309515612,9.196571501664492,346.08680485756304,481.12209818921633,0.5204303653850884,1.0
42.99389764057082,176.12298440064015,7.84147042697303,286.7501602392865,546.011831297495,0.4846095764430558,1.0
46.12046240905208,182.85865390724905,7.972695460490068,340.65092408683313,483.9259561084311,0.45807071007763844,1.0
45.06296200390897,183.34456789987024,7.066732040926804,342.5341027365517,448.7792612722116,0.45566595388582715,1.0
45.488380492744156,186.5854427267283,7.55671774880849,298.18067139569604,466.5042668015402,0.5267408668172955,1.0
41.134951080722665,200.1020453876635,7.115197285973099,311.7837142409083,537.0743486002082,0.561449025124453,1.0
45.12255087129471,178.23052772505952,7.827053940076577,297.8859066302813,495.32305466189996,0.46813461264856027,1.0
47.48999145622725,172.01702755461545,9.711708480142343,315.7015793942253,483.55138110528196,0.5229193351775742,1.0
52.25571803897521,166.20680771985474,6.628098857068643,313.8393143162852,504.80054677558365,0.39564864906989655,1.0
49.79635413042603,172.6906996005808,6.386438602123259,335.5932106453868,515.0534820850263,0.47076911346714,1.0
55.76591228755778,179.66873027126204,9.471170327493608,346.20617492239217,533.5219644770739,0.4984470533564549,1.0
41.16326218555975,197.94557863517787,7.7906763228481335,347.9136762157991,543.4549768967878,0.4545158291509083,1.0
49.36160318360339,174.8238870096383,7.330927261340084,308.75663946843395,489.2069406263274,0.4531746812605202,1.0
45.91671002869176,182.23787951638897,9.039904687396076,315.81556252510944,460.21856941753884,0.4666110221765557,1.0
55.94901466608836,179.8357710392725,7.394384460263136,286.331236155581,487.59604516630174,0.5146096364163186,1.0
40.95850857322424,191.88393273448085,9.826009713546936,303.8825986700762,507.80841519748657,0.49063354907968126,1.0
40.80139078909612,205.26932425873622,8.67792587133927,339.2970326619492,471.08723221368166,0.3880884383337514,1.0
42.003036772779886,174.6913122707968,7.5120885918542974,352.31165647096464,471.28547255314874,0.39396499236824667,1.0
34.380521378450965,175.1056055748178,10.157308213265503,295.31302256240156,510.31363644649656,0.46965674110714123,1.0
42.37122489159619,190.44160877069072,7.3942850769966615,308.1507148169421,498.5404294528865,0.5228843293026776,1.0
41.20433669223151,186.81891489626312,8.742095372009308,319.47188486082143,500.9839098623476,0.36262475786373827,1.0
45.75196893238104,198.46707325736034,8.299292580406492,325.60322317639213,477.2451399589979,0.4750134911924185,1.0
46.7087798788858,185.83928185325965,9.301741289398798,303.8079296015671,493.087978573827,0.47368760717412894,1.0
54.38085419607943,176.4070790921294,9.561511196726853,328.4812208892818,472.27300567195084,0.5694168889104224,1.0
49.75211919093025,185.9065483069231,8.032004149065767,310.5232130585817,526.7059523337437,0.48074890941435683,1.0
42.115481721687985,191.0870358058291,7.246582129653817,319.7109545824344,531.0574800417126,0.5191494492370464,1.0
40.50792664325821,188.20482181197363,8.459972142939117,330.92568496007397,444.6143641328572,0.5070628570043731,1.0
47.45959585753253,185.07274031107298,7.322284630247894,320.12844539621875,472.1146741942277,0.39347167600963995,1.0
38.39883396489679,190.66674689589155,10.013387247526623,311.2722821894686,455.1041223472976,0.5384103608315869,1.0
54.157293829271765,191.69295590445674,8.136535331082737,317.80780392148336,480.4992819677931,0.5107698252728144,1.0
50.897200603606436,193.82158991037528,7.634678448687891,318.2327408158933,497.49686090628916,0.5254134319837295,1.0
42.65412173947647,186.48709887589644,8.184680305864909,312.59977940235746,456.5106434090441,0.6963118853218163,1.0
36.434327354545616,178.32881919683146,6.6528737104703035,314.82407874665796,472.3442056062406,0.3957943530250706,1.0
51.76936187082706,181.46713686433324,7.028385961489349,351.97294341009433,469.88127883755504,0.5862348324880554,1.0
44.42730077373691,192.06508966508358,9.200413907944425,331.2183889588248,506.2180198819683,0.4856276240299822,1.0
51.18908155986731,171.83064329012763,7.343105721028604,314.0903936394168,502.0803301110875,0.5143664452201505,1.0
37.02786170602816,183.686733088729,6.95308901731806,333.93908809021474,478.3478733998824,0.4977243877349379,1.0
42.00312488523114,176.0666118767264,8.536652752527287,313.3236102048798,505.30462616418197,0.4787881833300978,1.0
45.026218498590914,180.28744822934817,9.185704154662997,343.46249275173284,483.59959746238206,0.4715083535880621,1.0
45.23490296882371,192.78451862607298,8.718953310665066,327.3928438439619,491.85034669021843,0.5164754367786505,1.0
42.749672642603784,181.91099068019903,8.996047685805816,317.85395711991544,550.2035627089562,0.42414131516641607,1.0
48.114249661737496,180.4643654815615,7.2432049114305395,328.95433851620555,540.2138315537104,0.5375289583760883,1.0
39.66189785308703,166.4014385902008,6.578189333258156,288.58247695863,461.01256289217207,0.4791902797557373,1.0
44.288102574893536,187.4625356602722,9.501333651955488,297.4646506218039,524.8919725363752,0.4434965330479821,1.0
45.601478158559495,186.45484181141074,7.677320161157864,296.1214998720189,524.3418966347477,0.4774993571002093,1.0
47.57219417029374,201.6325472330546,7.749166983544953,322.8588618952741,465.55210133742145,0.5628574608431286,1.0
48.558074390444446,176.92221765047,9.328194141849059,354.6502999897018,524.5633293126458,0.47323324564918884,1.0
39.376789540810655,182.1915032766394,8.55623000940066,364.62600292385264,546.1379575523766,0.517922680910481,1.0
37.329429146321885,182.49383683710755,8.455887772081608,332.76102202881515,466.3236558126676,0.46345218621422635,1.0
51.38838410949255,195.77453279763475,10.165002344901083,330.01688949888916,472.4749153695721,0.537896092496181,1.0
46.66157005989796,179.04704467613047,7.356481769619857,283.97884531694524,530.5298440053051,0.5342753869395102,1.0
41.25756731721723,182.79021525770338,8.927840128081238,309.1465240053196,508.1448593247694,0.5924304416648206,1.0
52.75575987761262,186.0789650971654,8.057013124897084,304.2443249618352,516.5442882571857,0.49122180272503924,1.0
45.57837317146429,181.8660912315636,8.268592278863258,307.58304803497765,510.2176764920149,0.5334327402378953,1.0
50.89648592031913,175.53566385449471,9.528468426412532,316.6371236283042,511.72087762784435,0.5049033769769472,1.0
45.33759240705054,181.94089992898307,8.507835756289623,310.55818844605744,460.2058361506675,0.5647935890931507,1.0
55.303739624409936,190.7363174985977,8.538296079049633,280.41400379248427,531.4195311986434,0.4640583806195635,1.0
53.77670421221602,169.7348470058894,9.072507337309801,334.9582051223507,535.0876997728332,0.537250265643864,1.0
43.75517925760463,181.32969674146875,7.635047270457115,298.5451394852039,493.11827767795916,0.4902651351941659,1.0
49.85785475477178,172.99879185060826,7.160790332660993,324.784937282223,498.69569150558414,0.49679059114457513,1.0
48.226879747925736,191.95046628924842,6.955190805978966,361.48165339499946,454.06677492332835,0.5045876242224187,1.0
51.843157787661745,164.76813095216227,6.0336434106239984,301.6123081682715,515.4276426805351,0.5126120198213339,1.0
40.17538269709948,174.41078152728412,10.056207129940322,269.3942495450734,517.1617232514243,0.4941885478439021,1.0
48.4302572999922,183.7721187506452,6.896791634278317,314.2799155623978,498.13426949002064,0.5107356591585264,1.0
50.292122434247936,195.6552402923434,7.778746376414228,342.0191926999714,533.730600796115,0.5789059028781092,1.0
36.20630256788443,179.34249738927014,7.723186700111079,359.1669490844119,489.97768307060176,0.5492724842807609,1.0
39.083707436671126,174.44800473306802,8.307406697809101,295.4090081109517,516.9381777768081,0.5434577296248448,1.0
34.803839111199494,198.8115706944059,8.815737212539297,329.93398446473043,469.41006983923654,0.4772230236988065,1.0
43.65296582777721,165.51986099583755,8.860473488359744,310.6937908643989,499.29343547377283,0.4555379585885838,1.0
48.58771127897981,158.01194043379917,7.416922561431061,317.8810329139173,494.76937226291494,0.5477650279118876,1.0
52.51178526048014,184.40014450053332,7.832878286213589,372.8868669403407,506.75923766122827,0.5438023396264897,1.0
45.37047390209887,174.9794577564739,8.2825799504883,289.94059343209693,488.91419213499927,0.5736335337875491,1.0
53.14307772785646,169.78767182869288,7.751308873816453,325.0747932298915,496.05582212984996,0.46980096870153853,1.0
38.099492708925546,187.08356447299354,9.607345576019993,329.35386343530865,524.7814151432452,0.4885225672319826,1.0
36.48308780322422,182.438007137712,8.49097495163825,341.7157264987869,486.8970728828535,0.4180257918737283,1.0
44.722261505516904,174.35921369263272,8.734877786049818,321.9596630694179,451.80268697783964,0.48037644469695634,1.0
46.92032724469654,167.19695601329104,8.662881268667412,326.16101079008206,552.4875171261626,0.5498285255289723,1.0
44.836526259529535,188.72457328280146,9.173473857485325,312.1670286515642,541.4436223607146,0.4766752310385901,1.0
34.66278949980062,186.5020117795866,8.181021558703707,325.38253882490216,461.23211914683145,0.5320239897600412,1.0
44.55439980243606,179.00824136220618,6.703168052044154,313.1361544900518,520.6912341573558,0.49047484470010944,1.0
38.47765249747573,198.46636996047667,8.399687951752641,332.431437797121,484.9107568834597,0.516202851411078,1.0
48.348362744150194,169.29915233673847,7.348643106208171,312.6077932791273,507.9046164599318,0.44261543050921665,1.0
46.83299123048424,164.74474829075263,7.471383318250243,327.5420078780437,508.8267238704048,0.504260472481695,1.0
40.30060106836322,173.08091930118755,8.586364018755093,319.41474372630046,492.9677659905103,0.3504432014549638,1.0
42.43066541331653,179.54413983644503,9.238283071433635,342.5210050154434,476.4870300324081,0.4906551920919008,1.0
39.703932390555245,182.43339449322693,8.021271576736062,318.97212552823026,479.2837684305122,0.418476337814243,1.0
44.686604513634144,177.5876394214367,8.308833012598964,284.5393506358624,472.51424253556274,0.5602997258273408,1.0
49.77571160250619,183.52055396514297,9.702214944635237,345.23843001427986,475.04533375308665,0.5388703676382256,1.0
40.071369768322285,167.48460575809557,8.240753179488568,301.88535398274763,497.98465129851934,0.5233335490983041,1.0
47.52023257758922,194.4376460407326,10.601683114180394,306.9246732270236,478.5272003266774,0.576050311357969,1.0
42.348711908137794,179.1784882160743,8.565509645631543,308.08677411913015,520.4615619713786,0.45255417395875813,1.0
41.03563583868828,191.1729583158813,6.239237240844182,347.48876186341636,544.6173846600778,0.587368159895778,1.0
44.46484820022721,183.42725346377705,8.753341621104532,277.2865157204261,482.5984027588987,0.5466095782130193,1.0
39.82378838790313,184.56753219153785,8.381158384882777,382.75497067319986,507.1821350160613,0.4881722356390527,1.0
42.23175347326409,185.69767280232205,9.289752754082745,341.12113618132105,514.990553309088,0.5567810073591473,1.0
39.010610537055754,184.47708560017315,8.673181351269958,324.4647782825832,514.1600681275783,0.44468532437941827,1.0
54.82362566458195,186.42722759867544,7.861544016016226,318.90211998767427,502.2786580374826,0.4587742919236163,1.0
45.17631775985864,193.29152530132433,6.775701763710634,325.71108149715315,522.2804725507917,0.46957051383801496,1.0
41.501372460037075,181.9652116970147,7.7909767427139744,330.42244856758674,514.4674685804197,0.4735511145967992,1.0
46.06989955367111,187.09003757588513,7.1494795457907,332.90431171900116,462.87012733018105,0.44717211786198735,1.0
44.43835975154585,179.10264305712772,7.419476550195277,331.11208932006895,526.0746819316782,0.5611541533547663,1.0
43.89515200233389,194.40117215449473,8.588578404420609,321.79161362510496,526.6187251180023,0.48705727998150844,1.0
48.07083350021713,173.2360769794073,9.669904504351406,316.05323159385347,477.10141687464255,0.517625248417844,1.0
48.787538550236526,198.00940432910815,8.39467152982298,316.97453432692976,501.1381350634281,0.47148243167931597,1.0
42.34749426194736,179.59842049355657,6.804116937964816,316.1018343929464,520.4998697843321,0.4089698349725741,1.0
42.1209087967766,165.69224897881952,8.44460266822014,342.6754019373413,493.72058541261913,0.5135028679195711,1.0
43.62474151424178,181.28104414910788,9.196631486645652,331.87113444561726,532.1893414329803,0.40438725122901115,1.0
33.49039417632208,173.18948342525118,7.390217095680618,261.1922273067144,570.9161748385808,0.4965682976957266,1.0
37.42404468900724,188.40643548988723,7.865982833327083,333.11801553059524,476.42041902095053,0.4315842480583595,1.0
51.83437133722262,173.4737602069761,8.014688194729198,323.8947238943755,458.56866190538676,0.5993637999615404,1.0
53.22483856750642,175.5381656678522,7.21510168691776,319.62582487108205,509.1145578681463,0.5455681361087361,1.0
43.75481980221811,161.10459269054468,8.648280433843858,312.2296309382223,521.6468751537843,0.5052876895635741,1.0
47.88278481527883,175.47693680750922,7.8790518513922185,342.48225439972026,493.07400878465694,0.5631853338827334,1.0
46.55625077271768,155.76120673371042,8.419532443907027,338.95052924245715,543.5978198996311,0.4576842011267132,1.0
60.39440404227619,164.16097176514276,7.1125078221979,304.5424466435278,459.8418260083025,0.5271739689335047,1.0
50.59787455717289,187.60414656144297,7.56254169967659,328.1410457424907,520.7875586909483,0.5099905216859357,1.0
44.36041204259617,187.85800158650832,8.722381357827771,300.56686530917426,481.8241753772332,0.5132010040666835,1.0
40.22229779699787,184.25457561784964,7.627166847908233,292.4076367042214,551.5813371862189,0.5636176750053384,1.0
36.96776839871214,170.33023856870787,9.726963851233405,307.4656555082007,559.7754605950436,0.5366246051389901,1.0
46.017318179336115,179.5228864385802,7.600363814385398,337.24786944765515,477.00030236649957,0.5144361831412512,1.0
41.21824627357849,179.96397460909432,8.224684725751885,339.0625009075217,483.5132859227426,0.4172556281885852,1.0
37.888731452011626,168.41635310807456,8.93259083187309,330.26170840194584,525.7876366093941,0.4519976852360268,1.0
41.76713557878737,195.03398301767152,6.581634267066969,334.5019157369599,488.38608050631456,0.4938645533202138,1.0
39.592259981928024,188.77362290575672,6.239191188019224,330.3235657422992,498.63766346203283,0.5046686187138325,1.0
53.43570817536282,177.79035826170337,6.474343685429905,307.17036809554094,500.76165261627233,0.4434898137663038,1.0
49.408198784747256,180.2688583899453,9.262584103427182,328.6384508934788,442.4098053140703,0.6205838337789211,1.0
44.960136793416915,182.08382807947552,7.448141854107553,336.0081905045536,499.5848676171729,0.5758197027626787,1.0
52.39972069445013,159.5826513157571,10.558199285668252,335.0858265962715,479.3081667780748,0.5301059160196242,1.0
45.386841538238095,177.52822617479404,7.4357524013426115,343.77826742949287,485.20631532800684,0.5036018430641872,1.0
40.693578993358685,173.18015752002202,8.184551303197036,334.16607694402126,543.3089601040645,0.4893895515049424,1.0
52.61562038634828,169.98379990105084,9.542109952567875,327.02896415083165,462.3047931716223,0.45240407699888824,1.0
47.694550218423295,177.18899707114045,10.006092888159124,341.40300476632854,524.3961556024393,0.5038740259259431,1.0
39.81376922836772,197.97686526849523,10.061503576636397,319.4695748150188,491.63111209004575,0.5128876270071375,1.0
44.04830660958196,186.4084286126701,9.208366230593143,302.3625069754456,491.60719494512495,0.4379119712259188,1.0
40.62190873307621,174.28821010217203,9.024062525811463,316.73866072112475,523.7111568815513,0.5167088208622449,1.0
38.08600134517832,185.72582781356158,8.592526949201183,305.101947103871,510.2015388370667,0.4922370475587626,1.0
20.460962210613047,141.80640912452145,10.273012790070132,241.23664631439675,437.2872095393189,0.43515712711100024,0.0
25.69807494610249,123.72686554048697,11.937593022121833,229.42473931677833,436.39757674848437,0.42666036589496564,0.0
27.931972332891778,130.45222708999984,12.036033744088893,222.4923483063726,396.1307048210995,0.40827018301498524,0.0
39.43843828670095,130.51197901881085,12.945260691686812,282.38996736413395,440.09729424895687,0.33089912156537815,0.0
32.78276562266879,124.98215807188468,9.266283273438347,263.5779690681642,471.98487245465236,0.3758191430222282,0.0
23.322592154500544,116.27534452115898,13.18513454769466,281.38216192815327,411.7730364276961,0.4420890387392007,0.0
32.43018144708819,133.2297450361767,6.59121673679445,290.7141805836454,481.4544795315178,0.3474389985108749,0.0
22.26348005530817,129.38996028144618,10.74023089527238,277.968509795176,464.63324463253014,0.27341153418745934,0.0
35.41345526943537,135.0024046943657,11.023452315096911,289.7328952845112,427.97300034086885,0.3886446996109537,0.0
27.64437674091061,124.66399693560834,13.266653652142477,267.9140314127319,445.7541108798646,0.3929121222986231,0.0
29.531819056304144,142.20821298813047,12.045261705353738,234.39019835082766,497.949654229231,0.4067781708207355,0.0
36.62898323771095,121.23226218788156,9.188873892287427,301.7344254246239,472.006434405176,0.43642593217572684,0.0
23.56418215707875,147.12040284017894,10.03001374836597,252.3266360165662,450.26350964694444,0.43188029061156047,0.0
23.014409074435044,112.52363490171739,12.397360019094814,241.9321110371272,442.86950049117047,0.4129384902621961,0.0
27.082003368269977,134.34770064556892,11.841865316270887,264.66246372586807,452.2982721135498,0.4597765694043355,0.0
35.191894255096585,134.75430682526624,10.841751780728508,242.61567242110462,434.6470932617309,0.32405151095933427,0.0
22.403269622615788,122.04442932059118,11.038332420976042,257.477088540317,386.85751482842954,0.42522909072386955,0.0
15.839222009447155,134.24393937861012,13.392335994318579,280.321617646904,511.26533731604195,0.43132691816684715,0.0
27.744205707955008,142.7951866976016,10.964614854261571,280.4502521773838,454.65974997598204,0.338021885695988,0.0
32.758703999554605,107.83181160645935,11.823817511941854,243.06509800723111,461.9444179536761,0.32485646956588055,0.0
36.00130874869414,135.02744807490814,16.339873176161085,255.36883881153767,448.2627675036927,0.36270289367621994,0.0
27.684193189573005,105.06729179669922,9.152634726232154,302.22999014310733,427.94649597826236,0.3669229278742354,0.0
27.942866964419988,120.34335196476792,8.296314536850684,284.89200353201824,444.42226557153685,0.43767097317512155,0.0
35.769503671278734,146.29166364900945,13.567179329597213,332.2519511804563,402.0181571341707,0.36927306081544525,0.0
20.6512915015229,124.18217966607946,10.642713877411794,305.4038452122458,518.3125949415992,0.35718257408593984,0.0
28.057396124084953,118.26120035591028,11.36352494451476,304.3287920567982,412.9646400473281,0.36941831316527207,0.0
